Stage,StateVarName,Weight
349,price_6,1.0
349,price_7,1.0
349,price_8,1.0
349,price_9,1.0
349,price_10,1.0
349,price_11,1.0
349,price_12,1.0
349,price_13,1.0
349,price_14,1.0
349,price_15,1.0
349,price_16,1.0
349,price_17,1.0
349,price_18,1.0
349,price_19,1.0
349,price_20,1.0
349,price_21,1.0
349,price_22,1.0
349,price_23,1.0
350,price_0,1.0
350,price_1,1.0
350,price_2,1.0
350,price_3,1.0
350,price_4,1.0
350,price_5,1.0
350,price_6,1.0
350,price_7,1.0
350,price_8,1.0
350,price_9,1.0
350,price_10,1.0
350,price_11,1.0
350,price_12,1.0
350,price_13,1.0
350,price_14,1.0
350,price_15,1.0
350,price_16,1.0
350,price_17,1.0
350,price_18,1.0
350,price_19,1.0
350,price_20,1.0
350,price_21,1.0
350,price_22,1.0
350,price_23,1.0
351,price_0,1.0
351,price_1,1.0
351,price_2,1.0
351,price_3,1.0
351,price_4,1.0
351,price_5,1.0
351,price_6,1.0
351,price_7,1.0
351,price_8,1.0
351,price_9,1.0
351,price_10,1.0
351,price_11,1.0
351,price_12,1.0
351,price_13,1.0
351,price_14,1.0
351,price_15,1.0
351,price_16,1.0
351,price_17,1.0
351,price_18,1.0
351,price_19,1.0
351,price_20,1.0
351,price_21,1.0
351,price_22,1.0
351,price_23,1.0
352,price_0,1.0
352,price_1,1.0
352,price_2,1.0
352,price_3,1.0
352,price_4,1.0
352,price_5,1.0
352,price_6,1.0
352,price_7,1.0
352,price_8,1.0
352,price_9,1.0
352,price_10,1.0
352,price_11,1.0
352,price_12,1.0
352,price_13,1.0
352,price_14,1.0
352,price_15,1.0
352,price_16,1.0
352,price_17,1.0
352,price_18,1.0
352,price_19,1.0
352,price_20,1.0
352,price_21,1.0
352,price_22,1.0
352,price_23,1.0
353,price_0,1.0
353,price_1,1.0
353,price_2,1.0
353,price_3,1.0
353,price_4,1.0
353,price_5,1.0
353,price_6,1.0
353,price_7,1.0
353,price_8,1.0
353,price_9,1.0
353,price_10,1.0
353,price_11,1.0
353,price_12,1.0
353,price_13,1.0
353,price_14,1.0
353,price_15,1.0
353,price_16,1.0
353,price_17,1.0
353,price_18,1.0
353,price_19,1.0
353,price_20,1.0
353,price_21,1.0
353,price_22,1.0
353,price_23,1.0
354,price_0,1.0
354,price_1,1.0
354,price_2,1.0
354,price_3,1.0
354,price_4,1.0
354,price_5,1.0
354,price_6,1.0
354,price_7,1.0
354,price_8,1.0
354,price_9,1.0
354,price_10,1.0
354,price_11,1.0
354,price_12,1.0
354,price_13,1.0
354,price_14,1.0
354,price_15,1.0
354,price_16,1.0
354,price_17,1.0
354,price_18,1.0
354,price_19,1.0
354,price_20,1.0
354,price_21,1.0
354,price_22,1.0
354,price_23,1.0
355,price_0,1.0
355,price_1,1.0
355,price_2,1.0
355,price_3,1.0
355,price_4,1.0
355,price_5,1.0
355,price_6,1.0
355,price_7,1.0
355,price_8,1.0
355,price_9,1.0
355,price_10,1.0
355,price_11,1.0
355,price_12,1.0
355,price_13,1.0
355,price_14,1.0
355,price_15,1.0
355,price_16,1.0
355,price_17,1.0
355,price_18,1.0
355,price_19,1.0
355,price_20,1.0
355,price_21,1.0
355,price_22,1.0
355,price_23,1.0
356,price_0,1.0
356,price_1,1.0
356,price_2,1.0
356,price_3,1.0
356,price_4,1.0
356,price_5,1.0
356,price_6,1.0
356,price_7,1.0
356,price_8,1.0
356,price_9,1.0
356,price_10,1.0
356,price_11,1.0
356,price_12,1.0
356,price_13,1.0
356,price_14,1.0
356,price_15,1.0
356,price_16,1.0
356,price_17,1.0
356,price_18,1.0
356,price_19,1.0
356,price_20,1.0
356,price_21,1.0
356,price_22,1.0
356,price_23,1.0
357,price_0,1.0
357,price_1,1.0
357,price_2,1.0
357,price_3,1.0
357,price_4,1.0
357,price_5,1.0
357,price_6,1.0
357,price_7,1.0
357,price_8,1.0
357,price_9,1.0
357,price_10,1.0
357,price_11,1.0
357,price_12,1.0
357,price_13,1.0
357,price_14,1.0
357,price_15,1.0
357,price_16,1.0
357,price_17,1.0
357,price_18,1.0
357,price_19,1.0
357,price_20,1.0
357,price_21,1.0
357,price_22,1.0
357,price_23,1.0
358,price_0,1.0
358,price_1,1.0
358,price_2,1.0
358,price_3,1.0
358,price_4,1.0
358,price_5,1.0
358,price_6,1.0
358,price_7,1.0
358,price_8,1.0
358,price_9,1.0
358,price_10,1.0
358,price_11,1.0
358,price_12,1.0
358,price_13,1.0
358,price_14,1.0
358,price_15,1.0
358,price_16,1.0
358,price_17,1.0
358,price_18,1.0
358,price_19,1.0
358,price_20,1.0
358,price_21,1.0
358,price_22,1.0
358,price_23,1.0
359,price_0,1.0
359,price_1,1.0
359,price_2,1.0
359,price_3,1.0
359,price_4,1.0
359,price_5,1.0
359,price_6,1.0
359,price_7,1.0
359,price_8,1.0
359,price_9,1.0
359,price_10,1.0
359,price_11,1.0
359,price_12,1.0
359,price_13,1.0
359,price_14,1.0
359,price_15,1.0
359,price_16,1.0
359,price_17,1.0
359,price_18,1.0
359,price_19,1.0
359,price_20,1.0
359,price_21,1.0
359,price_22,1.0
359,price_23,1.0
360,price_0,1.0
360,price_1,1.0
360,price_2,1.0
360,price_3,1.0
360,price_4,1.0
360,price_5,1.0
360,price_6,1.0
360,price_7,1.0
360,price_8,1.0
360,price_9,1.0
360,price_10,1.0
360,price_11,1.0
360,price_12,1.0
360,price_13,1.0
360,price_14,1.0
360,price_15,1.0
360,price_16,1.0
360,price_17,1.0
360,price_18,1.0
360,price_19,1.0
360,price_20,1.0
360,price_21,1.0
360,price_22,1.0
360,price_23,1.0
361,price_0,1.0
361,price_1,1.0
361,price_2,1.0
361,price_3,1.0
361,price_4,1.0
361,price_5,1.0
361,price_6,1.0
361,price_7,1.0
361,price_8,1.0
361,price_9,1.0
361,price_10,1.0
361,price_11,1.0
361,price_12,1.0
361,price_13,1.0
361,price_14,1.0
361,price_15,1.0
361,price_16,1.0
361,price_17,1.0
361,price_18,1.0
361,price_19,1.0
361,price_20,1.0
361,price_21,1.0
361,price_22,1.0
361,price_23,1.0
362,price_0,1.0
362,price_1,1.0
362,price_2,1.0
362,price_3,1.0
362,price_4,1.0
362,price_5,1.0
362,price_6,1.0
362,price_7,1.0
362,price_8,1.0
362,price_9,1.0
362,price_10,1.0
362,price_11,1.0
362,price_12,1.0
362,price_13,1.0
362,price_14,1.0
362,price_15,1.0
362,price_16,1.0
362,price_17,1.0
362,price_18,1.0
362,price_19,1.0
362,price_20,1.0
362,price_21,1.0
362,price_22,1.0
362,price_23,1.0
363,price_0,1.0
363,price_1,1.0
363,price_2,1.0
363,price_3,1.0
363,price_4,1.0
363,price_5,1.0
363,price_6,1.0
363,price_7,1.0
363,price_8,1.0
363,price_9,1.0
363,price_10,1.0
363,price_11,1.0
363,price_12,1.0
363,price_13,1.0
363,price_14,1.0
363,price_15,1.0
363,price_16,1.0
363,price_17,1.0
363,price_18,1.0
363,price_19,1.0
363,price_20,1.0
363,price_21,1.0
363,price_22,1.0
363,price_23,1.0
364,price_0,1.0
364,price_1,1.0
364,price_2,1.0
364,price_3,1.0
364,price_4,1.0
364,price_5,1.0
364,price_6,1.0
364,price_7,1.0
364,price_8,1.0
364,price_9,1.0
364,price_10,1.0
364,price_11,1.0
364,price_12,1.0
364,price_13,1.0
364,price_14,1.0
364,price_15,1.0
364,price_16,1.0
364,price_17,1.0
364,price_18,1.0
364,price_19,1.0
364,price_20,1.0
364,price_21,1.0
364,price_22,1.0
364,price_23,1.0
365,price_0,1.0
365,price_1,1.0
365,price_2,1.0
365,price_3,1.0
365,price_4,1.0
365,price_5,1.0
365,price_6,1.0
365,price_7,1.0
365,price_8,1.0
365,price_9,1.0
365,price_10,1.0
365,price_11,1.0
365,price_12,1.0
365,price_13,1.0
365,price_14,1.0
365,price_15,1.0
365,price_16,1.0
365,price_17,1.0
365,price_18,1.0
365,price_19,1.0
365,price_20,1.0
365,price_21,1.0
365,price_22,1.0
365,price_23,1.0
